Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH3_Raw (V),CH3_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
0.03128799999999998,-3.76,-3.7951860665137698,3.24,3.248548210811688,-0.0033333333333333327,-0.003529262932686023,-0.001,-0.0007336598249651134
0.03129599999999999,-3.8,-3.7947038861105034,3.32,3.2484491454536664,-0.0033333333333333327,-0.0035305761553896696,-0.0016666666666666668,-0.0007302555948326509
0.031304,-3.8,-3.7942715960326714,3.24,3.248216134666606,-0.004074074074074074,-0.0035302888273230633,-0.001,-0.0007246366519484999
0.031312000000000006,-3.76,-3.793895359667735,3.24,3.247853483379697,-0.004074074074074074,-0.0035283867605525286,0.0003333333333333333,-0.0007167331266891361
0.031320000000000014,-3.8,-3.793580592055655,3.24,3.2473674458262933,-0.0033333333333333327,-0.0035248862421640246,-0.0003333333333333333,-0.0007065138256922221
0.03132800000000002,-3.8,-3.7933318534851046,3.24,3.24676591404326,-0.0033333333333333327,-0.003519834355457964,-0.0003333333333333333,-0.0006939857475306649
0.03133600000000003,-3.8,-3.7931527660286894,3.24,3.246058081019183,-0.0033333333333333327,-0.0035133084203864545,-0.0003333333333333333,-0.0006791927521523759
0.03134399999999993,-3.8,-3.793045951554692,3.24,3.245254100476622,-0.004074074074074074,-0.003505414606843833,-0.001,-0.0006622137280168078
0.03135199999999993,-3.8,-3.7930129887910566,3.24,3.244364763482868,-0.0033333333333333327,-0.0034962858031302143,-0.001,-0.0006431604591464351
0.031359999999999943,-3.76,-3.7930543877964,3.24,3.243401209691916,-0.0033333333333333327,-0.0034860788219633594,0.0003333333333333333,-0.0006221752759466268
0.03136799999999995,-3.8,-3.793169581803817,3.16,3.2423746886560765,-0.0033333333333333327,-0.003474971029979266,-0.0003333333333333333,-0.0005994285118525024
0.03137599999999996,-3.8,-3.793356937288468,3.24,3.241296383755968,-0.0033333333333333327,-0.003463156499693429,-0.001,-0.0005751157608788601
0.03138399999999997,-3.8,-3.793613782417789,3.24,3.2401773063839445,-0.004074074074074074,-0.003450841784043453,-0.001,-0.0005494548926489387
0.03139199999999997,-3.8,-3.793936452511332,3.24,3.239028260164098,-0.0033333333333333327,-0.003438241395666137,-0.0003333333333333333,-0.0005226827223645232
0.031399999999999983,-3.8,-3.7943203503869274,3.24,3.2378598658742095,-0.0033333333333333327,-0.0034255730592076005,-0.001,-0.0004950511972832317
0.03140799999999999,-3.76,-3.794760020239515,3.24,3.2366826306678798,-0.0033333333333333327,-0.0034130528183808277,-0.001,-0.00046682298449562016
0.031416,-3.8,-3.7952492351387086,3.24,3.2355070418425607,-0.004074074074074074,-0.0034008901127249754,-0.0003333333333333333,-0.00043826641587088356
0.03142400000000001,-3.8,-3.795781098785511,3.24,3.23434366483068,-0.0025925925925925925,-0.0033892829682048943,-0.001,-0.00040964983986587454
0.03143200000000001,-3.8,-3.7963481609908314,3.32,3.2332032259007617,-0.0033333333333333327,-0.0033784134633119407,-0.0003333333333333333,-0.0003812355359939774
0.031440000000000023,-3.8,-3.796942544173034,3.24,3.232096662246852,-0.004074074074074074,-0.0033684436424960777,0.0003333333333333333,-0.0003532734565382708
0.03144799999999992,-3.8,-3.7975560766488097,3.16,3.231035127012119,-0.0025925925925925925,-0.003359512047082888,-0.0003333333333333333,-0.0003259951510848364
0.03145599999999993,-3.8,-3.798180428419677,3.24,3.2300299445672014,-0.0033333333333333327,-0.003351731019013736,-0.001,-0.00029960827814052806
0.031463999999999936,-3.8,-3.798807246051144,3.24,3.229092518857625,-0.0025925925925925925,-0.0033451849143350727,0.001,-0.00027429210460089303
0.031471999999999944,-3.8,-3.7994282843275977,3.24,3.2282342005956286,-0.0033333333333333327,-0.0033399293344817545,0.0003333333333333333,-0.0002501943566285082
0.03147999999999995,-3.8,-3.800035533282745,3.24,3.2274661174829573,-0.0033333333333333327,-0.0033359914196815182,-0.0003333333333333333,-0.00022742973298483162
0.03148799999999996,-3.8,-3.800621339890135,3.24,3.2267989697303303,-0.0033333333333333327,-0.003333371148740152,0.0016666666666666668,-0.0002060803060417992
0.03149599999999997,-3.8,-3.801178524149836,3.24,3.2262427940402607,-0.0033333333333333327,-0.0033320434863933516,-0.001,-0.00018619788969713623
0.031503999999999976,-3.8,-3.8017004895279456,3.24,3.2258067026772874,-0.004074074074074074,-0.0033319611488356526,0.0003333333333333333,-0.00016780825659532642
0.031511999999999984,-3.8,-3.8021813277002217,3.16,3.2254986086990596,-0.0033333333333333327,-0.0033330577336463042,0.0003333333333333333,-0.00015091687817429973
0.03151999999999999,-3.8,-3.8026159173276866,3.24,3.2253249524122034,-0.0033333333333333327,-0.00333525098163947,-0.001,-0.00013551568080676798
0.031528,-3.8,-3.8030000161611857,3.24,3.2252904459585254,-0.0033333333333333327,-0.0033384459981511895,-0.001,-0.00012159018661673168
0.03153600000000001,-3.8,-3.8033303451465064,3.24,3.225397851643133,-0.0033333333333333327,-0.0033425383376704527,-0.0003333333333333333,-0.0001091263525898546
0.031544000000000016,-3.8,-3.8036046623970297,3.16,3.2256478066694814,-0.0033333333333333327,-0.0033474169164700272,-0.001,-9.811645346425193e-05
0.031552000000000024,-3.8,-3.8038218239341086,3.24,3.226038704887767,-0.0033333333333333327,-0.003352966747321911,-0.0003333333333333333,-8.856348183926773e-05
0.03155999999999992,-3.84,-3.8039818270439496,3.16,3.2265666449406933,-0.0033333333333333327,-0.003359071496840956,-0.0003333333333333333,-8.048373494280114e-05
0.03156799999999993,-3.8,-3.804085831336816,3.24,3.2272254511613365,-0.0033333333333333327,-0.0033656158633262804,-0.0003333333333333333,-7.390746997448366e-05
0.03157599999999994,-3.8,-3.80413615290604,3.24,3.2280067672756494,-0.0033333333333333327,-0.0033724877674106645,-0.001,-6.887770203443177e-05
0.031583999999999945,-3.8,-3.804136228862648,3.24,3.2289002149834274,-0.0033333333333333327,-0.003379580340220957,0.001,-6.544737998913823e-05
0.03159199999999995,-3.8,-3.804090552163231,3.24,3.229893602964684,-0.0033333333333333327,-0.003386793683888255,0.0003333333333333333,-6.367530958221897e-05
0.03159999999999996,-3.8,-3.8040045784262686,3.24,3.23097316908997,-0.0033333333333333327,-0.0033940363669583275,0.0003333333333333333,-6.362128928455918e-05
0.03160799999999997,-3.84,-3.8038846065997207,3.24,3.2321238396754475,-0.0033333333333333327,-0.0034012266024151666,0.0003333333333333333,-6.5340946884422e-05
